,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,split10_test_AUC,split11_test_AUC,split12_test_AUC,split13_test_AUC,split14_test_AUC,split15_test_AUC,split16_test_AUC,split17_test_AUC,split18_test_AUC,split19_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,split10_test_Accuracy,split11_test_Accuracy,split12_test_Accuracy,split13_test_Accuracy,split14_test_Accuracy,split15_test_Accuracy,split16_test_Accuracy,split17_test_Accuracy,split18_test_Accuracy,split19_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,split4_test_F1-Score,split5_test_F1-Score,split6_test_F1-Score,split7_test_F1-Score,split8_test_F1-Score,split9_test_F1-Score,split10_test_F1-Score,split11_test_F1-Score,split12_test_F1-Score,split13_test_F1-Score,split14_test_F1-Score,split15_test_F1-Score,split16_test_F1-Score,split17_test_F1-Score,split18_test_F1-Score,split19_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,split5_test_MCC,split6_test_MCC,split7_test_MCC,split8_test_MCC,split9_test_MCC,split10_test_MCC,split11_test_MCC,split12_test_MCC,split13_test_MCC,split14_test_MCC,split15_test_MCC,split16_test_MCC,split17_test_MCC,split18_test_MCC,split19_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,split5_test_NPV,split6_test_NPV,split7_test_NPV,split8_test_NPV,split9_test_NPV,split10_test_NPV,split11_test_NPV,split12_test_NPV,split13_test_NPV,split14_test_NPV,split15_test_NPV,split16_test_NPV,split17_test_NPV,split18_test_NPV,split19_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
1406,0.9706963539123535,0.1801392411133699,0.1960856556892395,0.028445546242561737,gini,6,sqrt,0.8,0.2122884996632487,0.18703433378093723,300,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_leaf': 0.2122884996632487, 'min_samples_split': 0.18703433378093723, 'n_estimators': 300}",0.8073743386243386,0.8295304232804233,0.8316798941798942,0.7762896825396826,0.806878306878307,0.7686838624338624,0.7914986559139785,0.8131720430107527,0.8284610215053764,0.8154339750084432,0.8303571428571428,0.808862433862434,0.8604497354497355,0.7820767195767195,0.814484126984127,0.7425595238095237,0.7740255376344086,0.7963709677419355,0.7982190860215055,0.8488686254643701,0.8062638051388481,0.027922579904536532,220,0.7837837837837838,0.7477477477477478,0.7657657657657657,0.7567567567567568,0.7117117117117117,0.7297297297297297,0.8,0.7454545454545455,0.7818181818181819,0.8,0.7837837837837838,0.7927927927927928,0.8288288288288288,0.7117117117117117,0.8018018018018018,0.7207207207207207,0.7181818181818181,0.7272727272727273,0.7636363636363637,0.7454545454545455,0.7608476658476658,0.03385698742631312,337,0.8309859154929577,0.810810810810811,0.8169014084507041,0.8057553956834532,0.7714285714285714,0.7887323943661971,0.8333333333333333,0.8,0.823529411764706,0.8405797101449275,0.8285714285714286,0.8368794326241135,0.8613138686131387,0.7746478873239436,0.842857142857143,0.7832167832167831,0.7769784172661871,0.782608695652174,0.8088235294117647,0.7971014492753622,0.810752779314385,0.025449692961702346,20,0.5685558251756545,0.5048048065297513,0.5284097077491292,0.5034965460952285,0.40622861850733705,0.44811747289607884,0.5923803326625097,0.48579073888931423,0.5583017228317881,0.5936276762814495,0.5640287117857776,0.5860337018342031,0.6557892373388906,0.4079713554695536,0.6034787351053879,0.42942822700718875,0.4240135686512987,0.44282858650858953,0.5192348083842712,0.4752608284428524,0.5148890604073127,0.0719195872655403,289,0.875,0.8846153846153846,0.84375,0.8,0.7352941176470589,0.78125,0.825,0.8125,0.8333333333333334,0.8571428571428571,0.8529411764705882,0.8787878787878788,0.8918918918918919,0.75,0.8823529411764706,0.7741935483870968,0.7575757575757576,0.7647058823529411,0.8055555555555556,0.7714285714285715,0.8188659448182692,0.049280578712683515,57
1407,0.32717875242233274,0.057095570703519866,0.10947762727737427,0.016021088999390302,entropy,9,sqrt,0.2,0.13582657704285195,0.4524583508953081,100,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'max_samples': 0.2, 'min_samples_leaf': 0.13582657704285195, 'min_samples_split': 0.4524583508953081, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
1408,1.0064607739448548,0.14654362850883895,0.2216181516647339,0.03271488598952602,gini,4,sqrt,0.5,0.05757638539701287,0.15144546676736284,300,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_samples': 0.5, 'min_samples_leaf': 0.05757638539701287, 'min_samples_split': 0.15144546676736284, 'n_estimators': 300}",0.8237433862433862,0.820436507936508,0.8468915343915343,0.8151455026455027,0.8108465608465608,0.7622354497354497,0.7936827956989247,0.8245967741935484,0.8272849462365592,0.8122255994596421,0.841931216931217,0.8035714285714286,0.8535052910052909,0.7556216931216931,0.8214285714285714,0.7724867724867724,0.7778897849462366,0.7906586021505376,0.8316532258064516,0.8557919621749408,0.812081380300538,0.028357754101338256,59,0.8108108108108109,0.7387387387387387,0.8018018018018018,0.7207207207207207,0.7207207207207207,0.7207207207207207,0.8,0.7636363636363637,0.7545454545454545,0.8181818181818182,0.7657657657657657,0.7837837837837838,0.7927927927927928,0.7387387387387387,0.8108108108108109,0.7027027027027027,0.7454545454545455,0.7454545454545455,0.7909090909090909,0.7727272727272727,0.7649508599508601,0.03426307790190946,182,0.8467153284671532,0.7883211678832117,0.8382352941176471,0.7559055118110236,0.7633587786259542,0.7737226277372262,0.828125,0.8088235294117647,0.7906976744186047,0.8529411764705882,0.8030303030303031,0.8235294117647058,0.8296296296296296,0.7883211678832117,0.8444444444444444,0.7625899280575539,0.787878787878788,0.7846153846153845,0.8188976377952757,0.8091603053435115,0.8049471544692992,0.028985628546468745,316,0.6172133998483676,0.4629100498862757,0.5966224845943151,0.4297097345034805,0.4257494818876481,0.42433421239575275,0.591200785838134,0.5192348083842712,0.49724827180363246,0.6297706599753063,0.5188611235100944,0.5582977763825274,0.5765272462919676,0.4629100498862757,0.6146192250648297,0.38608453639655127,0.4780613210960605,0.478153356529546,0.5728056669923843,0.5316320859573251,0.5185973138612373,0.07197522825658423,223,0.8648648648648649,0.7567567567567568,0.8421052631578947,0.6808510638297872,0.6976744186046512,0.7297297297297297,0.7954545454545454,0.8055555555555556,0.7441860465116279,0.8648648648648649,0.7619047619047619,0.8157894736842105,0.8205128205128205,0.7567567567567568,0.8461538461538461,0.7142857142857143,0.75,0.7380952380952381,0.7777777777777778,0.7619047619047619,0.7762612130203085,0.05258538696932956,463
1409,0.8735307931900025,0.061680064212969905,0.18580081462860107,0.047204907516058665,entropy,4,sqrt,0.8,0.3235004334903575,0.03336411457316437,250,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_leaf': 0.3235004334903575, 'min_samples_split': 0.03336411457316437, 'n_estimators': 250}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
1410,0.08107815980911255,0.01946412491638749,0.064103102684021,0.010105149480221379,entropy,6,sqrt,0.8,0.11905062707336383,0.3707362160286983,10,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_leaf': 0.11905062707336383, 'min_samples_split': 0.3707362160286983, 'n_estimators': 10}",0.7880291005291005,0.7987764550264551,0.853339947089947,0.7941468253968255,0.8110119047619048,0.759755291005291,0.7799059139784946,0.7896505376344085,0.7894825268817205,0.7958459979736576,0.8166335978835979,0.8072089947089948,0.8389550264550265,0.7389219576719577,0.8121693121693121,0.7478505291005291,0.7404233870967742,0.8024193548387097,0.8084677419354838,0.8527524484971293,0.796287342531766,0.03160875229936144,535,0.7837837837837838,0.7387387387387387,0.7927927927927928,0.7117117117117117,0.7387387387387387,0.7297297297297297,0.8181818181818182,0.7636363636363637,0.7454545454545455,0.8181818181818182,0.7567567567567568,0.7837837837837838,0.8018018018018018,0.7387387387387387,0.8018018018018018,0.7027027027027027,0.7454545454545455,0.7454545454545455,0.7636363636363637,0.7818181818181819,0.7631449631449632,0.03264106161381308,265,0.8285714285714286,0.7883211678832117,0.8368794326241135,0.75,0.7751937984496123,0.782608695652174,0.8461538461538463,0.8059701492537312,0.7846153846153845,0.8529411764705882,0.7999999999999999,0.8235294117647058,0.8382352941176471,0.7913669064748201,0.835820895522388,0.7591240875912408,0.7846153846153845,0.7846153846153845,0.796875,0.8153846153846153,0.8040411029880138,0.028612223432873243,350,0.5640287117857776,0.4629100498862757,0.5860337018342031,0.4100497854709103,0.4644833141008215,0.444108255785842,0.6290769410869349,0.5172635160066009,0.478153356529546,0.6297706599753063,0.5003432887462432,0.5582977763825274,0.5966224845943151,0.4643592095290027,0.5947676293005948,0.38575837490522974,0.478153356529546,0.478153356529546,0.5163652433269778,0.5508904088609383,0.515479471058357,0.0688066074782192,280,0.8529411764705882,0.7567567567567568,0.8787878787878788,0.6739130434782609,0.7111111111111111,0.75,0.8333333333333334,0.7894736842105263,0.7380952380952381,0.8648648648648649,0.7692307692307693,0.8157894736842105,0.8421052631578947,0.7714285714285715,0.825,0.7027027027027027,0.7380952380952381,0.7380952380952381,0.75,0.7674418604651163,0.7784583101984148,0.05579495331852937,401
1411,0.33016304969787597,0.02570941165088058,0.11142767667770385,0.03759830353988456,gini,9,sqrt,0.2,0.1321300055541855,0.5845760369683329,100,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'max_samples': 0.2, 'min_samples_leaf': 0.1321300055541855, 'min_samples_split': 0.5845760369683329, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
1412,0.8986083984375,0.09009514390059833,0.1986512303352356,0.018697681704246634,gini,5,log2,0.2,0.29252262440640847,0.5485530342185272,300,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.2, 'min_samples_leaf': 0.29252262440640847, 'min_samples_split': 0.5485530342185272, 'n_estimators': 300}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
1413,0.6479139447212219,0.077642035332676,0.15664647817611693,0.017057411472546774,entropy,6,sqrt,0.8,0.33472151654531146,0.2518242454956506,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_leaf': 0.33472151654531146, 'min_samples_split': 0.2518242454956506, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
1414,0.6869204759597778,0.09635704410191738,0.15123006105422973,0.013490206156412997,gini,6,sqrt,0.8,0.04202625948850125,0.36064910960783897,200,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_leaf': 0.04202625948850125, 'min_samples_split': 0.36064910960783897, 'n_estimators': 200}",0.8096891534391534,0.808531746031746,0.8336640211640212,0.810515873015873,0.7959656084656085,0.7662037037037037,0.7960349462365591,0.8203965053763441,0.8185483870967742,0.8078351908139142,0.835978835978836,0.7959656084656085,0.8624338624338624,0.7551256613756614,0.8128306878306878,0.7648809523809523,0.7560483870967742,0.7839381720430108,0.8306451612903225,0.8578183046268153,0.8061525384433115,0.02978364730397504,230,0.8108108108108109,0.7477477477477478,0.8108108108108109,0.7117117117117117,0.7117117117117117,0.7387387387387387,0.8,0.7636363636363637,0.7545454545454545,0.8181818181818182,0.7657657657657657,0.7837837837837838,0.7837837837837838,0.7387387387387387,0.8108108108108109,0.7117117117117117,0.7545454545454545,0.7454545454545455,0.7818181818181819,0.7818181818181819,0.7663063063063061,0.03345547070736448,125,0.8467153284671532,0.7941176470588235,0.8444444444444444,0.746031746031746,0.7538461538461538,0.7883211678832117,0.828125,0.8088235294117647,0.7906976744186047,0.8529411764705882,0.8030303030303031,0.8235294117647058,0.8181818181818182,0.7883211678832117,0.8444444444444444,0.7681159420289856,0.7938931297709925,0.7846153846153845,0.8095238095238094,0.8153846153846153,0.8051551947330381,0.02934372994832034,307,0.6172133998483676,0.4816483599589523,0.6146192250648297,0.4126984126984127,0.40793658440661035,0.4629100498862757,0.591200785838134,0.5192348083842712,0.49724827180363246,0.6297706599753063,0.5188611235100944,0.5582977763825274,0.5563569468887536,0.4629100498862757,0.6146192250648297,0.4052619071710048,0.49697246055328187,0.478153356529546,0.5547378340670016,0.5508904088609383,0.5215770823389523,0.06978606734497586,138,0.8648648648648649,0.7631578947368421,0.8461538461538461,0.6666666666666666,0.6818181818181818,0.7567567567567568,0.7954545454545454,0.8055555555555556,0.7441860465116279,0.8648648648648649,0.7619047619047619,0.8157894736842105,0.7857142857142857,0.7567567567567568,0.8461538461538461,0.7222222222222222,0.7560975609756098,0.7380952380952381,0.7608695652173914,0.7674418604651163,0.7750262397286596,0.05315782539845045,494
1415,1.0756847977638244,0.131830716645201,0.2132806658744812,0.04811665217987207,gini,8,log2,0.8,0.10157153244343063,0.3343494460267981,300,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_leaf': 0.10157153244343063, 'min_samples_split': 0.3343494460267981, 'n_estimators': 300}",0.8154761904761905,0.8161375661375662,0.8488756613756614,0.8035714285714286,0.8035714285714286,0.7516534391534391,0.7933467741935484,0.8222446236559139,0.825268817204301,0.8058088483620398,0.8412698412698413,0.8039021164021163,0.8535052910052909,0.7493386243386243,0.8187830687830687,0.7671957671957672,0.7587365591397849,0.7819220430107527,0.8390456989247311,0.8547787909490037,0.8077216289360247,0.031939037909801925,159,0.7927927927927928,0.7477477477477478,0.8108108108108109,0.7117117117117117,0.7297297297297297,0.7297297297297297,0.8090909090909091,0.7545454545454545,0.7272727272727273,0.8181818181818182,0.7657657657657657,0.7837837837837838,0.7927927927927928,0.7207207207207207,0.8108108108108109,0.7117117117117117,0.7545454545454545,0.7363636363636363,0.8,0.7727272727272727,0.7640417690417691,0.035370724157691213,236,0.8368794326241135,0.7971014492753622,0.8489208633093525,0.75,0.7727272727272727,0.7857142857142856,0.8372093023255813,0.8029197080291971,0.7727272727272727,0.8529411764705882,0.8059701492537313,0.8260869565217391,0.8296296296296296,0.776978417266187,0.8467153284671532,0.7714285714285714,0.7969924812030075,0.7786259541984734,0.8307692307692308,0.81203007518797,0.806618377856436,0.029961048387033958,204,0.5860337018342031,0.4829546044006793,0.6209085557939057,0.4100497854709103,0.44386947675277605,0.44567864182694716,0.6099487729679173,0.5008952558646071,0.4399549839072441,0.6297706599753063,0.519014093038557,0.5606473016303538,0.5765272462919676,0.42522187296277697,0.6172133998483676,0.40622861850733705,0.4974509517641984,0.45906193998403017,0.5913460449475877,0.5313653261709016,0.5177070616970287,0.07476578371492308,241,0.8787878787878788,0.7777777777777778,0.8857142857142857,0.6739130434782609,0.7142857142857143,0.7647058823529411,0.813953488372093,0.8,0.725,0.8648648648648649,0.775,0.8333333333333334,0.8205128205128205,0.7428571428571429,0.8648648648648649,0.7352941176470589,0.7692307692307693,0.7317073170731707,0.8095238095238095,0.775,0.7878163555338394,0.05733236022449267,224
1416,0.3731148600578308,0.06060584969018551,0.11683794260025024,0.01655608575078377,entropy,9,sqrt,0.2,0.21555990150804188,0.062448118166427743,100,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'max_samples': 0.2, 'min_samples_leaf': 0.21555990150804188, 'min_samples_split': 0.062448118166427743, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
1417,0.3393056273460388,0.035247455023132805,0.11152763366699218,0.039310831443893336,entropy,5,log2,0.5,0.3068445552586537,0.3157883755121479,100,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.5, 'min_samples_leaf': 0.3068445552586537, 'min_samples_split': 0.3157883755121479, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
1418,0.9284243106842041,0.10286864663043342,0.1975167751312256,0.03621528124552306,gini,3,log2,0.5,0.20930011745612664,0.07823501727176396,300,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'max_samples': 0.5, 'min_samples_leaf': 0.20930011745612664, 'min_samples_split': 0.07823501727176396, 'n_estimators': 300}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
